Theta, Alpha, Low_beta, High_beta, Gamma, Channel,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Down
93.41386897,34.73476864,19.32234956,12.81383113,8.572912431,88.94170711,33.99704087,16.87616789,8.882779008,13.76044958,105.3849452,36.47328941,20.45074519,12.53270841,11.14127076,97.58198656,36.40483249,22.62021723,13.33128348,10.48213547,164.8440916,61.06354889,31.97318541,23.14105328,26.60363884,Down
1.838080045,1.943298237,2.269784321,1.180643514,0.485039399,1.787092655,1.931879954,2.151205009,2.046929306,6.920898907,5.494829119,1.101278275,2.34075986,4.508037748,8.141020904,2.150771026,2.459231067,2.592917973,1.769830743,1.929551876,43.17011859,34.78866554,16.55641067,11.8386321,33.40963386,Down
3.88171439,2.77478354,1.407261378,0.804429972,0.53008572,2.958735215,1.796649452,1.744221629,0.86078096,0.660862882,3.705972117,1.13537747,2.135539323,3.355525778,8.759826092,4.417696155,1.733440212,1.575174591,1.099813021,0.907717428,44.39673182,30.2318517,12.68385075,11.40040897,21.90178269,Down
5.048992018,2.384194648,0.606423,0.962651986,0.657072188,3.578673896,1.162104988,1.172161445,0.686726594,0.487171877,1.072375227,1.235180418,2.675835307,1.95510545,7.735444532,4.258081351,1.504522715,1.476401313,1.096078608,0.537526198,73.80478884,14.09285428,10.29963931,6.499325512,12.82710731,Down
8.150190145,2.236678545,0.583852602,1.058537745,0.595095848,5.703260895,1.011836004,0.758142392,0.546192548,0.51203268,0.983284363,2.237719617,2.607203822,1.658070063,6.919068107,4.635547795,1.288082429,1.170822686,0.99284757,0.490863305,44.5610455,13.42438972,8.540326468,5.477826385,15.66341121,Down
5.410126999,1.861759538,1.171186373,0.781920496,0.523957991,4.755001941,0.747190977,0.838302836,0.523149467,0.385985723,1.046135133,2.725284537,2.132655984,3.388139091,8.211074595,3.369809124,1.814298655,2.017594033,0.822502567,0.623099303,92.31894682,21.05638008,6.309038818,8.636304376,26.85117227,Down
4.516287184,2.163538707,1.179931234,0.807638962,0.588629882,2.587584944,1.239811547,1.424121757,0.656822597,0.348519468,0.545171867,4.003159941,1.217677427,3.35025916,7.88006062,1.71779435,2.55627562,1.664389829,1.124857119,0.6880753,257.7735471,45.7226258,23.06683097,14.4861343,34.77970114,Down
5.006464667,2.233385493,2.42583222,0.768650657,0.641174914,3.761249261,2.412555905,3.873538552,0.644978978,0.4221247,1.661056873,2.297605814,2.353556699,2.829352685,6.845047885,2.550017796,3.554802965,1.960687319,1.177991163,0.667024455,303.1431382,51.19281395,32.00674187,28.61712028,50.53842342,Down
3.549151484,1.101433276,4.931269045,0.985905174,0.625215935,3.027927796,1.427267477,4.263813001,0.916388683,0.417010365,2.525259849,1.532147146,3.703652185,3.781486212,5.964362995,4.435539927,3.1865273,3.508203792,1.36588266,0.584882213,110.5671128,31.81586706,17.54463405,20.50873915,27.42054545,Down
4.381674754,1.712311395,3.93814941,0.66212762,0.519408604,2.236444511,1.88204782,2.467996785,0.687561622,0.380787373,0.739678197,4.445201102,4.159482843,2.966153056,7.813146565,4.231226134,2.385178303,3.868282903,1.35988349,0.639659095,52.49978551,19.59202473,13.01713172,14.92989267,8.331054164,Down
