Theta, Alpha, Low_beta, High_beta, Gamma, Channel
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Left
94.4186130803349,34.1436327370729,17.2124816696723,9.68320475122609,5.24841673061761,92.0764847875062,31.5373661914504,14.4009221859338,6.60315840895433,1.99928416638993,104.30052894825,39.293946979254,19.3048810302916,11.955653093795,9.67359262570132,89.2926055533914,29.3586393806144,15.8763679365653,7.49843946090197,2.9195599943745,93.1036729888584,32.686235347346,16.8961053012473,10.8865452784111,3.7853150896476,Left
3.40569837438096,3.0385753576978,1.29127273631843,0.739224442723868,0.722222390647542,2.678266601584,2.36732972365443,0.523625030570183,0.741603617052159,0.619705403439972,1.80933570511397,3.30890234948687,2.99026258416211,5.1617333186028,7.0236312331151,2.29129789123156,2.38903275546648,2.54234882153428,1.35936682584833,0.700304835663112,2.35714387471473,1.69661345111415,0.862912866201547,3.6172930860509,1.33112298443061,Left
2.74641594714372,4.02355612325768,3.1070543318856,0.796470402740431,0.779687143417266,1.53435075986282,1.74206038565739,2.12369570661202,0.773728401558521,0.957504097858281,1.719096024181,2.75973349130358,3.69199984864796,6.77755388518652,6.12794397746022,2.47329696502949,4.46296993838834,3.40440944597132,2.16991192426106,1.06730517783959,2.58297484705312,2.07286407108735,1.36547179717064,5.15421438758285,1.2466715721764,Left
3.81863019445827,2.79470557703172,2.40068788961526,1.29005112725064,0.538397926255828,3.90083330194418,1.88960681055167,2.03159455717648,0.902775938211307,0.744031108620346,1.93353628469196,4.19551097001829,5.22001404008376,5.52601095316605,5.54207131848331,4.5595216659079,1.87253364945965,2.46543029249,2.08430310849612,1.06519892978823,2.51278504526753,1.18252417082661,1.38126687911536,3.87753107705474,1.19956608376892,Left
3.30185606989752,2.58786143274588,1.31923417487713,1.03367017933727,0.462786979959485,3.34561335729104,2.7435481347221,1.25403788085444,0.934111340690836,0.487118791910145,1.01686549096774,4.35530946482906,5.13761005384693,3.1739719912153,3.97173495373094,3.66500522868342,1.56837300523709,2.40159810684397,1.44856333840446,0.842551283023504,2.27416087122927,1.14084710533019,0.512619016732933,2.09533364763164,1.36613745002414,Left
2.98380428837137,2.09932537582571,0.837448308028646,0.918373088323546,0.574160653771599,2.45257671180569,1.97817698860893,0.963990925138907,0.913395859502729,0.470176925482682,1.35611798175095,2.61033990101241,2.92378195478467,1.6553825274152,5.38408690790845,1.61359938205624,0.615238992183672,2.22316387569517,0.693526532163259,0.572625178882169,2.19138087192652,1.25163352200131,0.745598702057361,1.88977436225652,1.78694755986474,Left
4.46683293988865,2.97129505658651,1.74512955530532,1.28683486649071,0.709314699166039,3.67905070676403,2.4862890886958,1.62180711906766,0.786378699113651,0.438058402178649,1.33388535741247,1.81324525649834,2.06366443981411,2.75477797363521,8.98508832420566,1.58139217144608,0.773316861836533,1.36684830708781,0.675135084068862,0.533419525573194,2.00140824042427,1.33515949899271,1.79343716235508,2.66625839479898,1.95478305596763,Left
2.73054593573853,3.10364724179487,3.48261365599981,1.4166174162631,0.667846829478416,2.71837381205232,3.1863461464873,2.37703228259314,0.651398310139896,0.490397425239059,1.03188538304383,1.65333617313876,5.09379007282803,3.6479510180092,8.10535150505563,1.39267198827181,1.5953166827033,2.13229974333312,1.22674235799215,0.688824682140479,1.7853430807794,1.31569507412835,1.37205904841328,3.05251766424946,1.46776414894854,Left
3.06161054214015,2.801528158024,1.54766247676098,1.05028348796016,0.656262092718172,2.13499634442282,2.43468734762957,1.16752619439806,0.319987265063113,0.58704509747921,1.58939997704082,1.73222211593129,5.10843380320963,2.39764246038129,5.84962293817205,3.1732284789832,1.69994188055983,1.10031625228777,0.683684393162978,0.670226822317326,2.05549944317081,1.12684677986106,0.646984585007649,2.42055559141295,1.50826819869422,Left
